,Market ID,Market Name,Selection ID,Handicap,Best Back Price,Best Back Size,Best Lay Price,Best Lay Size,Last Price Traded,Total Matched,Status,Removal Date,Adjustment Factor
0,1.230302973,Match Odds and Both teams to Score,8348283,0.0,5.9,90.84,6.4,242.28,5.9,0.0,ACTIVE,,
1,1.230302973,Match Odds and Both teams to Score,8348259,0.0,6.0,162.5,6.6,205.62,6.4,0.0,ACTIVE,,
2,1.230302973,Match Odds and Both teams to Score,8067002,0.0,4.6,351.51,4.9,492.08,4.7,0.0,ACTIVE,,
3,1.230302973,Match Odds and Both teams to Score,8348284,0.0,5.2,21.17,5.5,214.31,5.3,0.0,ACTIVE,,
4,1.230302973,Match Odds and Both teams to Score,8348260,0.0,5.3,292.62,5.6,13.68,5.7,0.0,ACTIVE,,
5,1.230302973,Match Odds and Both teams to Score,2041283,0.0,10.5,52.62,12.0,125.97,11.0,0.0,ACTIVE,,
0,1.230302976,Over/Under 2.5 Goals,47972,0.0,1.88,17.03,1.89,424.94,1.89,0.0,ACTIVE,,
1,1.230302976,Over/Under 2.5 Goals,47973,0.0,2.12,398.84,2.14,181.45,2.14,0.0,ACTIVE,,
0,1.230302977,Over/Under 4.5 Goals,1222347,0.0,1.13,995.57,1.14,951.45,1.14,0.0,ACTIVE,,
1,1.230302977,Over/Under 4.5 Goals,1222346,0.0,8.0,153.44,8.8,127.84,8.6,0.0,ACTIVE,,
0,1.230302980,Over/Under 1.5 Goals,1221385,0.0,3.55,28.18,3.65,503.58,3.6,0.0,ACTIVE,,
1,1.230302980,Over/Under 1.5 Goals,1221386,0.0,1.38,1331.58,1.39,16.38,1.38,0.0,ACTIVE,,
0,1.230302982,Correct Score 2 Home,526007,0.0,90.0,5.62,160.0,35.56,140.0,0.0,ACTIVE,,
1,1.230302982,Correct Score 2 Home,526012,0.0,70.0,7.25,120.0,40.18,70.0,0.0,ACTIVE,,
2,1.230302982,Correct Score 2 Home,2795147,0.0,110.0,4.59,200.0,29.76,,0.0,ACTIVE,,
3,1.230302982,Correct Score 2 Home,526008,0.0,340.0,1.47,580.0,8.48,,0.0,ACTIVE,,
4,1.230302982,Correct Score 2 Home,526013,0.0,280.0,1.79,470.0,10.18,410.0,0.0,ACTIVE,,
5,1.230302982,Correct Score 2 Home,3647906,0.0,440.0,1.14,790.0,7.04,,0.0,ACTIVE,,
6,1.230302982,Correct Score 2 Home,526009,0.0,1.01,1.01,1000.0,1.01,,0.0,ACTIVE,,
7,1.230302982,Correct Score 2 Home,526014,0.0,1.01,1.01,1000.0,1.01,,0.0,ACTIVE,,
8,1.230302982,Correct Score 2 Home,3647907,0.0,1.01,1.01,1000.0,1.01,,0.0,ACTIVE,,
9,1.230302982,Correct Score 2 Home,526010,0.0,1000.0,5.74,1000.0,1.01,,0.0,ACTIVE,,
10,1.230302982,Correct Score 2 Home,526015,0.0,1000.0,5.74,1000.0,1.01,,0.0,ACTIVE,,
11,1.230302982,Correct Score 2 Home,3647908,0.0,1000.0,5.74,1000.0,1.01,,0.0,ACTIVE,,
12,1.230302982,Correct Score 2 Home,4316861,0.0,1.02,10547.24,1.05,499.9,,0.0,ACTIVE,,
0,1.230302983,Correct Score 2 Away,2795143,0.0,95.0,5.32,170.0,30.09,170.0,0.0,ACTIVE,,
1,1.230302983,Correct Score 2 Away,2795144,0.0,75.0,6.76,130.0,38.35,,0.0,ACTIVE,,
2,1.230302983,Correct Score 2 Away,2795145,0.0,110.0,4.59,210.0,29.0,,0.0,ACTIVE,,
3,1.230302983,Correct Score 2 Away,3316811,0.0,380.0,1.32,640.0,7.54,,0.0,ACTIVE,,
4,1.230302983,Correct Score 2 Away,3316814,0.0,300.0,1.67,520.0,9.41,520.0,0.0,ACTIVE,,
5,1.230302983,Correct Score 2 Away,3694886,0.0,480.0,1.04,810.0,5.89,,0.0,ACTIVE,,
6,1.230302983,Correct Score 2 Away,3316812,0.0,1.01,1.01,1000.0,1.01,,0.0,ACTIVE,,
7,1.230302983,Correct Score 2 Away,3316815,0.0,1.01,1.01,1000.0,1.01,,0.0,ACTIVE,,
8,1.230302983,Correct Score 2 Away,3694887,0.0,1.01,1.01,1000.0,1.01,,0.0,ACTIVE,,
9,1.230302983,Correct Score 2 Away,3316813,0.0,1000.0,5.72,1000.0,1.01,,0.0,ACTIVE,,
10,1.230302983,Correct Score 2 Away,3316816,0.0,1000.0,5.72,1000.0,1.01,,0.0,ACTIVE,,
11,1.230302983,Correct Score 2 Away,3694888,0.0,1000.0,5.72,1000.0,1.01,,0.0,ACTIVE,,
12,1.230302983,Correct Score 2 Away,4316861,0.0,1.02,9117.74,1.05,499.9,,0.0,ACTIVE,,
0,1.230302989,Over/Under 3.5 Goals,1222344,0.0,1.35,51.57,1.36,30.82,1.36,0.0,ACTIVE,,
1,1.230302989,Over/Under 3.5 Goals,1222345,0.0,3.75,20.33,3.9,20.11,3.9,0.0,ACTIVE,,
0,1.230302990,Asian Handicap,22,-4.0,38.0,42.83,1000.0,1.01,,0.0,ACTIVE,,
1,1.230302990,Asian Handicap,18,4.0,1.01,1.01,1.02,498.24,,0.0,ACTIVE,,
2,1.230302990,Asian Handicap,22,-3.75,38.0,42.83,169.0,57.72,,0.0,ACTIVE,,
3,1.230302990,Asian Handicap,18,3.75,1.01,1.01,1.02,498.24,,0.0,ACTIVE,,
4,1.230302990,Asian Handicap,22,-3.5,38.0,42.83,85.0,57.72,,0.0,ACTIVE,,
5,1.230302990,Asian Handicap,18,3.5,1.01,4857.62,1.02,498.24,,0.0,ACTIVE,,
6,1.230302990,Asian Handicap,22,-3.25,37.43,44.07,83.37,59.2,,0.0,ACTIVE,,
7,1.230302990,Asian Handicap,18,3.25,1.01,4886.93,1.02,502.51,,0.0,ACTIVE,,
8,1.230302990,Asian Handicap,22,-3.0,36.86,26.23,81.74,60.77,57.57,0.0,ACTIVE,,
9,1.230302990,Asian Handicap,18,3.0,1.01,4917.79,1.02,507.03,,0.0,ACTIVE,,
10,1.230302990,Asian Handicap,22,-2.75,26.54,39.76,31.66,30.26,26.57,0.0,ACTIVE,,
11,1.230302990,Asian Handicap,18,2.75,1.03,9831.89,1.04,1015.52,,0.0,ACTIVE,,
12,1.230302990,Asian Handicap,22,-2.5,17.5,34.63,19.92,24.81,17.72,0.0,ACTIVE,,
13,1.230302990,Asian Handicap,18,2.5,1.05,7500.73,1.06,24.74,1.06,0.0,ACTIVE,,
14,1.230302990,Asian Handicap,22,-2.25,16.6,33.68,18.91,24.83,16.66,0.0,ACTIVE,,
15,1.230302990,Asian Handicap,18,2.25,1.05,8452.88,1.07,1086.25,,0.0,ACTIVE,,
16,1.230302990,Asian Handicap,22,-2.0,15.7,17.75,17.91,45.48,15.74,0.0,ACTIVE,,
17,1.230302990,Asian Handicap,18,2.0,1.05,8834.88,1.07,1125.59,,0.0,ACTIVE,,
18,1.230302990,Asian Handicap,22,-1.75,8.7,16.43,9.52,35.31,8.68,0.0,ACTIVE,,
19,1.230302990,Asian Handicap,18,1.75,1.11,9178.76,1.13,177.01,,0.0,ACTIVE,,
20,1.230302990,Asian Handicap,22,-1.5,6.2,138.53,6.69,26.48,6.24,0.0,ACTIVE,,
21,1.230302990,Asian Handicap,18,1.5,1.17,3113.95,1.2,1462.13,1.2,0.0,ACTIVE,,
22,1.230302990,Asian Handicap,22,-1.25,5.6,168.41,6.02,56.85,5.59,0.0,ACTIVE,,
23,1.230302990,Asian Handicap,18,1.25,1.2,10.17,1.22,919.54,,0.0,ACTIVE,,
24,1.230302990,Asian Handicap,22,-1.0,5.0,214.71,5.34,65.58,4.98,0.0,ACTIVE,,
25,1.230302990,Asian Handicap,18,1.0,1.23,529.9,1.25,858.84,,0.0,ACTIVE,,
26,1.230302990,Asian Handicap,22,-0.75,3.5,732.24,3.59,409.31,,0.0,ACTIVE,,
27,1.230302990,Asian Handicap,18,0.75,1.38,7369.37,1.4,1830.59,,0.0,ACTIVE,,
28,1.230302990,Asian Handicap,22,-0.5,2.82,752.53,2.84,1438.58,2.8,0.0,ACTIVE,,
29,1.230302990,Asian Handicap,18,0.5,1.54,2666.08,1.55,1369.12,1.55,0.0,ACTIVE,,
30,1.230302990,Asian Handicap,22,-0.25,2.39,1122.06,2.42,2134.71,2.34,0.0,ACTIVE,,
31,1.230302990,Asian Handicap,18,0.25,1.7,5265.27,1.72,2506.94,1.71,0.0,ACTIVE,,
32,1.230302990,Asian Handicap,22,0.0,1.97,2185.02,1.99,4145.16,1.97,0.0,ACTIVE,,
33,1.230302990,Asian Handicap,18,0.0,2.02,10.0,2.03,2120.44,2.03,0.0,ACTIVE,,
34,1.230302990,Asian Handicap,22,0.25,1.68,2978.15,1.69,28.99,,0.0,ACTIVE,,
35,1.230302990,Asian Handicap,18,-0.25,2.45,20.0,2.47,2025.63,,0.0,ACTIVE,,
36,1.230302990,Asian Handicap,22,0.5,1.52,10852.82,1.54,8323.9,1.51,0.0,ACTIVE,,
37,1.230302990,Asian Handicap,18,-0.5,2.88,1682.36,2.9,1375.2,2.9,0.0,ACTIVE,,
38,1.230302990,Asian Handicap,22,0.75,1.37,1226.69,1.39,5725.52,,0.0,ACTIVE,,
39,1.230302990,Asian Handicap,18,-0.75,3.61,511.94,3.7,454.21,,0.0,ACTIVE,,
40,1.230302990,Asian Handicap,22,1.0,1.21,3738.86,1.24,2270.13,,0.0,ACTIVE,,
41,1.230302990,Asian Handicap,18,-1.0,5.3,136.12,5.66,131.59,5.32,0.0,ACTIVE,,
42,1.230302990,Asian Handicap,22,1.25,1.18,4046.49,1.21,2137.87,,0.0,ACTIVE,,
43,1.230302990,Asian Handicap,18,-1.25,5.95,107.43,6.38,104.27,,0.0,ACTIVE,,
44,1.230302990,Asian Handicap,22,1.5,1.16,3175.74,1.18,496.24,,0.0,ACTIVE,,
45,1.230302990,Asian Handicap,18,-1.5,6.6,84.94,7.11,86.23,,0.0,ACTIVE,,
46,1.230302990,Asian Handicap,22,1.75,1.11,1577.78,1.12,152.06,1.11,0.0,ACTIVE,,
47,1.230302990,Asian Handicap,18,-1.75,9.34,12.01,10.08,99.34,,0.0,ACTIVE,,
48,1.230302990,Asian Handicap,22,2.0,1.05,4816.33,1.07,1116.12,,0.0,ACTIVE,,
49,1.230302990,Asian Handicap,18,-2.0,17.12,37.39,19.0,64.47,,0.0,ACTIVE,,
50,1.230302990,Asian Handicap,22,2.25,1.05,3569.79,1.06,1090.58,,0.0,ACTIVE,,
51,1.230302990,Asian Handicap,18,-2.25,18.06,34.33,20.03,71.22,,0.0,ACTIVE,,
52,1.230302990,Asian Handicap,22,2.5,1.04,13901.42,1.06,1048.6,,0.0,ACTIVE,,
53,1.230302990,Asian Handicap,18,-2.5,19.0,31.75,21.06,35.61,,0.0,ACTIVE,,
54,1.230302990,Asian Handicap,22,2.75,1.03,7069.83,1.04,1011.26,,0.0,ACTIVE,,
55,1.230302990,Asian Handicap,18,-2.75,28.85,36.42,33.84,43.05,,0.0,ACTIVE,,
56,1.230302990,Asian Handicap,22,3.0,1.01,5199.05,1.02,505.77,,0.0,ACTIVE,,
57,1.230302990,Asian Handicap,18,-3.0,38.92,25.97,91.49,57.39,,0.0,ACTIVE,,
58,1.230302990,Asian Handicap,22,3.25,1.01,5169.95,1.02,501.63,,0.0,ACTIVE,,
59,1.230302990,Asian Handicap,18,-3.25,39.46,41.48,93.25,56.0,,0.0,ACTIVE,,
60,1.230302990,Asian Handicap,22,3.5,1.01,5142.23,1.02,497.7,,0.0,ACTIVE,,
61,1.230302990,Asian Handicap,18,-3.5,40.0,40.41,95.0,54.67,,0.0,ACTIVE,,
62,1.230302990,Asian Handicap,22,3.75,1.01,1.01,1.02,497.7,,0.0,ACTIVE,,
63,1.230302990,Asian Handicap,18,-3.75,40.0,40.41,189.0,54.67,,0.0,ACTIVE,,
64,1.230302990,Asian Handicap,22,4.0,1.01,1.01,1.02,497.7,,0.0,ACTIVE,,
65,1.230302990,Asian Handicap,18,-4.0,40.0,40.41,1000.0,1.01,,0.0,ACTIVE,,
0,1.230303024,Draw no Bet,22,0.0,1.97,2185.02,1.99,4145.16,1.96,0.0,ACTIVE,,
1,1.230303024,Draw no Bet,18,0.0,2.02,10.0,2.04,3789.24,2.02,0.0,ACTIVE,,
0,1.230303025,Spain +2,6429986,0.0,1.16,3175.74,1.18,496.24,,0.0,ACTIVE,,
1,1.230303025,Spain +2,6429933,0.0,19.0,31.78,22.0,170.36,,0.0,ACTIVE,,
2,1.230303025,Spain +2,151478,0.0,9.8,56.58,11.5,52.51,,0.0,ACTIVE,,
0,1.230303026,Germany +1,6429940,0.0,1.54,2666.08,1.55,1369.12,,0.0,ACTIVE,,
1,1.230303026,Germany +1,6429983,0.0,6.2,138.53,6.8,154.34,6.2,0.0,ACTIVE,,
2,1.230303026,Germany +1,151478,0.0,4.9,108.29,5.3,193.81,5.2,0.0,ACTIVE,,
0,1.230303028,Spain +3,6429989,0.0,1.04,13901.09,1.06,1048.6,,0.0,ACTIVE,,
1,1.230303028,Spain +3,62984,0.0,40.0,40.41,95.0,54.67,,0.0,ACTIVE,,
2,1.230303028,Spain +3,151478,0.0,26.0,20.0,32.0,15.86,,0.0,ACTIVE,,
0,1.230303029,Germany +2,6429936,0.0,1.17,3113.95,1.2,1462.13,,0.0,ACTIVE,,
1,1.230303029,Germany +2,6429982,0.0,17.5,34.66,20.0,123.17,,0.0,ACTIVE,,
2,1.230303029,Germany +2,151478,0.0,9.4,59.31,11.0,53.72,,0.0,ACTIVE,,
0,1.230303030,Germany +3,6429939,0.0,1.05,7501.03,1.06,24.74,,0.0,ACTIVE,,
1,1.230303030,Germany +3,6429985,0.0,38.0,42.83,85.0,57.72,60.0,0.0,ACTIVE,,
2,1.230303030,Germany +3,151478,0.0,24.0,21.74,30.0,16.94,,0.0,ACTIVE,,
0,1.230303031,Spain Win to Nil,30246,0.0,5.1,112.04,5.5,159.79,5.3,0.0,ACTIVE,,
1,1.230303031,Spain Win to Nil,110503,0.0,1.22,1539.41,1.25,457.12,1.24,0.0,ACTIVE,,
0,1.230303032,Germany Win to Nil,30246,0.0,5.3,104.54,5.7,153.96,5.3,0.0,ACTIVE,,
1,1.230303032,Germany Win to Nil,110503,0.0,1.21,1594.23,1.24,446.82,1.24,0.0,ACTIVE,,
0,1.230303033,Over/Under 7.5 Goals,1485572,0.0,1.01,1.01,1.01,3603.86,1.01,0.0,ACTIVE,,
1,1.230303033,Over/Under 7.5 Goals,1485573,0.0,110.0,13.68,290.0,11.0,110.0,0.0,ACTIVE,,
