,Market ID,Market Name,Selection ID,Handicap,Best Back Price,Best Back Size,Best Lay Price,Best Lay Size,Last Price Traded,Total Matched,Status,Removal Date,Adjustment Factor
0,1.230303034,Over/Under 8.5 Goals,2407528,0.0,1.01,1.01,1.01,4315.04,1.01,0.0,ACTIVE,,
1,1.230303034,Over/Under 8.5 Goals,2407529,0.0,110.0,28.63,1000.0,58.44,660.0,0.0,ACTIVE,,
0,1.230303036,Both teams to Score?,30246,0.0,1.84,1278.19,1.88,212.73,1.85,0.0,ACTIVE,,
1,1.230303036,Both teams to Score?,110503,0.0,2.14,186.88,2.2,1342.2,2.14,0.0,ACTIVE,,
0,1.230303037,Match Odds,22,0.0,2.82,752.53,2.84,1438.58,2.84,0.0,ACTIVE,,
1,1.230303037,Match Odds,18,0.0,2.88,1682.36,2.9,1375.2,2.9,0.0,ACTIVE,,
2,1.230303037,Match Odds,58805,0.0,3.3,4459.0,3.35,28910.23,3.35,0.0,ACTIVE,,
0,1.230303038,Total Goals Odd/Even,955466,0.0,2.08,59.57,2.12,37.39,2.08,0.0,ACTIVE,,
1,1.230303038,Total Goals Odd/Even,955467,0.0,1.9,22.53,1.93,64.22,1.9,0.0,ACTIVE,,
0,1.230303039,Double Chance,6384646,0.0,1.52,10852.82,1.54,8323.9,1.52,0.0,ACTIVE,,
1,1.230303039,Double Chance,6384647,0.0,1.54,2666.08,1.55,1369.12,1.54,0.0,ACTIVE,,
2,1.230303039,Double Chance,6384648,0.0,1.42,70605.93,1.44,13055.74,1.44,0.0,ACTIVE,,
0,1.230303040,Spain +1,6429990,0.0,1.52,10852.82,1.54,8323.9,1.53,0.0,ACTIVE,,
1,1.230303040,Spain +1,6429934,0.0,6.6,84.94,7.2,229.68,6.6,0.0,ACTIVE,,
2,1.230303040,Spain +1,151478,0.0,4.9,125.12,5.2,112.61,,0.0,ACTIVE,,
0,1.230303042,Over/Under 0.5 Goals,5851482,0.0,10.5,292.8,11.5,255.01,11.0,0.0,ACTIVE,,
1,1.230303042,Over/Under 0.5 Goals,5851483,0.0,1.1,16.93,1.11,16050.83,1.1,0.0,ACTIVE,,
0,1.230303044,Over/Under 6.5 Goals,2542448,0.0,1.01,54289.39,1.02,2470.38,1.01,0.0,ACTIVE,,
1,1.230303044,Over/Under 6.5 Goals,2542449,0.0,50.0,54.38,80.0,14.98,60.0,0.0,ACTIVE,,
0,1.230303046,Over/Under 5.5 Goals,1485567,0.0,1.05,160.62,1.06,2620.37,1.06,0.0,ACTIVE,,
1,1.230303046,Over/Under 5.5 Goals,1485568,0.0,18.5,13.46,22.0,68.92,20.0,0.0,ACTIVE,,
0,1.230303047,Correct Score,1,0.0,10.5,1663.44,11.0,599.75,10.5,0.0,ACTIVE,,
1,1.230303047,Correct Score,4,0.0,10.5,162.5,11.5,665.83,10.5,0.0,ACTIVE,,
2,1.230303047,Correct Score,9,0.0,17.5,59.3,18.5,49.88,17.5,0.0,ACTIVE,,
3,1.230303047,Correct Score,16,0.0,42.0,13.53,44.0,37.21,42.0,0.0,ACTIVE,,
4,1.230303047,Correct Score,2,0.0,10.5,122.17,11.0,44.36,11.0,0.0,ACTIVE,,
5,1.230303047,Correct Score,3,0.0,7.0,2223.99,7.2,1687.51,7.2,0.0,ACTIVE,,
6,1.230303047,Correct Score,8,0.0,12.0,855.8,13.0,1047.37,12.5,0.0,ACTIVE,,
7,1.230303047,Correct Score,15,0.0,29.0,23.57,32.0,137.7,29.0,0.0,ACTIVE,,
8,1.230303047,Correct Score,5,0.0,16.5,78.41,17.5,53.97,17.5,0.0,ACTIVE,,
9,1.230303047,Correct Score,6,0.0,12.0,220.34,12.5,1144.13,12.5,0.0,ACTIVE,,
10,1.230303047,Correct Score,7,0.0,16.5,100.94,17.5,330.3,17.0,0.0,ACTIVE,,
11,1.230303047,Correct Score,14,0.0,42.0,36.22,46.0,114.34,46.0,0.0,ACTIVE,,
12,1.230303047,Correct Score,10,0.0,40.0,17.13,42.0,37.54,40.0,0.0,ACTIVE,,
13,1.230303047,Correct Score,11,0.0,27.0,37.38,28.0,47.93,27.0,0.0,ACTIVE,,
14,1.230303047,Correct Score,12,0.0,40.0,36.92,44.0,127.84,40.0,0.0,ACTIVE,,
15,1.230303047,Correct Score,13,0.0,75.0,15.66,85.0,120.32,80.0,0.0,ACTIVE,,
16,1.230303047,Correct Score,9063254,0.0,26.0,22.46,28.0,62.15,26.0,0.0,ACTIVE,,
17,1.230303047,Correct Score,9063255,0.0,27.0,19.57,38.0,154.91,28.0,0.0,ACTIVE,,
18,1.230303047,Correct Score,9063256,0.0,340.0,11.81,390.0,157.03,390.0,0.0,ACTIVE,,
0,1.230303049,Match Odds and Over/Under 2.5 Goals,6429979,0.0,6.4,128.26,6.8,129.37,,0.0,ACTIVE,,
1,1.230303049,Match Odds and Over/Under 2.5 Goals,6429984,0.0,5.0,131.51,5.1,75.98,5.0,0.0,ACTIVE,,
2,1.230303049,Match Odds and Over/Under 2.5 Goals,6429930,0.0,6.4,150.95,7.0,145.46,,0.0,ACTIVE,,
3,1.230303049,Match Odds and Over/Under 2.5 Goals,6429935,0.0,5.0,125.39,5.2,15.31,5.1,0.0,ACTIVE,,
4,1.230303049,Match Odds and Over/Under 2.5 Goals,6388075,0.0,4.2,245.3,4.5,363.3,4.5,0.0,ACTIVE,,
5,1.230303049,Match Odds and Over/Under 2.5 Goals,6388074,0.0,13.0,70.51,15.0,143.62,,0.0,ACTIVE,,
0,1.230303050,Goal Lines,7044483,0.5,10.5,292.8,11.5,255.01,10.09,0.0,ACTIVE,,
1,1.230303050,Goal Lines,7044482,0.5,1.1,16.93,1.11,16050.83,1.1,0.0,ACTIVE,,
2,1.230303050,Goal Lines,7044483,0.75,3.55,28.18,10.42,295.63,,0.0,ACTIVE,,
3,1.230303050,Goal Lines,7044482,0.75,1.11,17.67,1.39,16.38,,0.0,ACTIVE,,
4,1.230303050,Goal Lines,7044483,1.0,3.55,28.18,9.34,351.66,,0.0,ACTIVE,,
5,1.230303050,Goal Lines,7044482,1.0,1.12,2931.83,1.39,16.38,,0.0,ACTIVE,,
6,1.230303050,Goal Lines,7044483,1.25,3.55,28.18,5.0,612.59,,0.0,ACTIVE,,
7,1.230303050,Goal Lines,7044482,1.25,1.25,2450.05,1.39,16.38,,0.0,ACTIVE,,
8,1.230303050,Goal Lines,7044483,1.5,3.55,28.18,3.64,504.83,3.6,0.0,ACTIVE,,
9,1.230303050,Goal Lines,7044482,1.5,1.38,1331.58,1.39,16.38,1.38,0.0,ACTIVE,,
10,1.230303050,Goal Lines,7044483,1.75,1.88,17.03,3.18,686.03,,0.0,ACTIVE,,
11,1.230303050,Goal Lines,7044482,1.75,1.46,1494.24,2.14,181.45,,0.0,ACTIVE,,
12,1.230303050,Goal Lines,7044483,2.0,1.88,17.03,2.72,842.5,,0.0,ACTIVE,,
13,1.230303050,Goal Lines,7044482,2.0,1.58,1842.22,2.14,181.45,1.55,0.0,ACTIVE,,
14,1.230303050,Goal Lines,7044483,2.25,1.88,17.03,2.18,531.08,,0.0,ACTIVE,,
15,1.230303050,Goal Lines,7044482,2.25,1.85,625.81,2.14,181.45,1.82,0.0,ACTIVE,,
16,1.230303050,Goal Lines,7044483,2.5,1.88,17.03,1.89,424.94,1.87,0.0,ACTIVE,,
17,1.230303050,Goal Lines,7044482,2.5,2.12,398.84,2.14,181.45,2.14,0.0,ACTIVE,,
18,1.230303050,Goal Lines,7044483,2.75,1.35,51.57,1.7,153.38,,0.0,ACTIVE,,
19,1.230303050,Goal Lines,7044482,2.75,2.44,49.34,3.86,18.04,,0.0,ACTIVE,,
20,1.230303050,Goal Lines,7044483,3.0,1.35,51.57,1.5,35.44,,0.0,ACTIVE,,
21,1.230303050,Goal Lines,7044482,3.0,3.01,17.6,3.86,18.04,,0.0,ACTIVE,,
22,1.230303050,Goal Lines,7044483,3.25,1.35,51.57,1.41,15.24,,0.0,ACTIVE,,
23,1.230303050,Goal Lines,7044482,3.25,3.4,12.18,3.86,18.04,,0.0,ACTIVE,,
24,1.230303050,Goal Lines,7044483,3.5,1.35,51.57,1.36,30.82,1.38,0.0,ACTIVE,,
25,1.230303050,Goal Lines,7044482,3.5,3.77,10.98,3.86,18.04,3.85,0.0,ACTIVE,,
26,1.230303050,Goal Lines,7044483,3.75,1.13,1011.85,1.26,24.19,,0.0,ACTIVE,,
27,1.230303050,Goal Lines,7044482,3.75,4.82,12.18,8.7,131.42,,0.0,ACTIVE,,
28,1.230303050,Goal Lines,7044483,4.0,1.13,1011.85,1.17,1082.46,,0.0,ACTIVE,,
29,1.230303050,Goal Lines,7044482,4.0,7.02,18.38,8.7,131.42,7.07,0.0,ACTIVE,,
30,1.230303050,Goal Lines,7044483,4.25,1.13,1011.85,1.16,1133.94,,0.0,ACTIVE,,
31,1.230303050,Goal Lines,7044482,4.25,7.58,36.75,8.7,131.42,,0.0,ACTIVE,,
32,1.230303050,Goal Lines,7044483,4.5,1.13,995.57,1.14,951.45,1.13,0.0,ACTIVE,,
33,1.230303050,Goal Lines,7044482,4.5,8.14,133.22,8.7,129.31,8.2,0.0,ACTIVE,,
34,1.230303050,Goal Lines,7044483,4.75,1.05,160.62,1.1,384.0,,0.0,ACTIVE,,
35,1.230303050,Goal Lines,7044482,4.75,11.07,38.07,21.99,12.03,,0.0,ACTIVE,,
36,1.230303050,Goal Lines,7044483,5.0,1.05,160.62,1.06,191.83,,0.0,ACTIVE,,
37,1.230303050,Goal Lines,7044482,5.0,18.12,11.16,21.99,12.03,,0.0,ACTIVE,,
38,1.230303050,Goal Lines,7044483,5.25,1.05,160.62,1.06,251.9,,0.0,ACTIVE,,
39,1.230303050,Goal Lines,7044482,5.25,18.81,10.44,21.99,12.03,,0.0,ACTIVE,,
40,1.230303050,Goal Lines,7044483,5.5,1.05,160.62,1.06,2620.37,1.05,0.0,ACTIVE,,
41,1.230303050,Goal Lines,7044482,5.5,18.5,13.46,21.99,12.03,20.0,0.0,ACTIVE,,
42,1.230303050,Goal Lines,7044483,5.75,1.01,54289.39,1.04,2939.87,,0.0,ACTIVE,,
43,1.230303050,Goal Lines,7044482,5.75,28.31,13.06,77.0,11.25,,0.0,ACTIVE,,
44,1.230303050,Goal Lines,7044483,6.0,1.01,54289.39,1.02,187.39,,0.0,ACTIVE,,
45,1.230303050,Goal Lines,7044482,6.0,49.45,41.8,77.0,11.25,,0.0,ACTIVE,,
46,1.230303050,Goal Lines,7044483,6.25,1.01,54289.39,1.02,185.59,,0.0,ACTIVE,,
47,1.230303050,Goal Lines,7044482,6.25,50.22,50.41,77.0,11.25,,0.0,ACTIVE,,
48,1.230303050,Goal Lines,7044483,6.5,1.01,54289.39,1.02,2470.38,,0.0,ACTIVE,,
49,1.230303050,Goal Lines,7044482,6.5,51.0,49.14,77.0,11.25,,0.0,ACTIVE,,
50,1.230303050,Goal Lines,7044483,6.75,1.01,1.01,1.02,7803.55,,0.0,ACTIVE,,
51,1.230303050,Goal Lines,7044482,6.75,76.82,16.74,290.0,11.0,,0.0,ACTIVE,,
52,1.230303050,Goal Lines,7044483,7.0,1.01,1.01,1.01,1703.51,,0.0,ACTIVE,,
53,1.230303050,Goal Lines,7044482,7.0,109.0,13.94,290.0,11.0,,0.0,ACTIVE,,
54,1.230303050,Goal Lines,7044483,7.25,1.01,1.01,1.01,1696.55,,0.0,ACTIVE,,
55,1.230303050,Goal Lines,7044482,7.25,109.5,13.81,290.0,11.0,,0.0,ACTIVE,,
56,1.230303050,Goal Lines,7044483,7.5,1.01,1.01,1.01,5293.57,,0.0,ACTIVE,,
57,1.230303050,Goal Lines,7044482,7.5,110.0,13.68,290.0,11.0,,0.0,ACTIVE,,
58,1.230303050,Goal Lines,7044483,7.75,1.01,1.01,1.01,3359.59,,0.0,ACTIVE,,
59,1.230303050,Goal Lines,7044482,7.75,172.88,13.85,1000.0,58.44,,0.0,ACTIVE,,
60,1.230303050,Goal Lines,7044483,8.0,1.01,1.01,1.01,1973.96,,0.0,ACTIVE,,
61,1.230303050,Goal Lines,7044482,8.0,160.0,7.32,1000.0,58.44,,0.0,ACTIVE,,
62,1.230303050,Goal Lines,7044483,8.25,1.01,1.01,1.01,1973.96,,0.0,ACTIVE,,
63,1.230303050,Goal Lines,7044482,8.25,160.0,7.32,1000.0,58.44,,0.0,ACTIVE,,
64,1.230303050,Goal Lines,7044483,8.5,1.01,1.01,1.01,8609.45,,0.0,ACTIVE,,
65,1.230303050,Goal Lines,7044482,8.5,110.0,28.63,1000.0,58.44,,0.0,ACTIVE,,
0,1.230303084,Spain Over/Under 2.5 Goals,47972,0.0,1.16,2462.77,1.18,247.11,,0.0,ACTIVE,,
1,1.230303084,Spain Over/Under 2.5 Goals,47973,0.0,6.8,42.88,7.4,386.06,,0.0,ACTIVE,,
0,1.230303085,Match Odds and Over/Under 3.5 Goals,11254729,0.0,3.8,104.68,4.0,181.65,,0.0,ACTIVE,,
1,1.230303085,Match Odds and Over/Under 3.5 Goals,11254728,0.0,10.0,55.56,11.0,146.95,,0.0,ACTIVE,,
2,1.230303085,Match Odds and Over/Under 3.5 Goals,11254704,0.0,3.9,437.97,4.1,240.83,3.95,0.0,ACTIVE,,
3,1.230303085,Match Odds and Over/Under 3.5 Goals,11254703,0.0,10.5,51.88,11.5,117.57,,0.0,ACTIVE,,
4,1.230303085,Match Odds and Over/Under 3.5 Goals,11233441,0.0,4.2,245.3,4.5,363.3,,0.0,ACTIVE,,
5,1.230303085,Match Odds and Over/Under 3.5 Goals,11233442,0.0,13.0,147.51,15.0,118.62,,0.0,ACTIVE,,
0,1.230303086,Spain Over/Under 1.5 Goals,1221385,0.0,1.56,3189.73,1.58,16.3,1.59,0.0,ACTIVE,,
1,1.230303086,Spain Over/Under 1.5 Goals,1221386,0.0,2.7,19.71,2.78,266.74,,0.0,ACTIVE,,
0,1.230303087,Germany Over/Under 1.5 Goals,1221385,0.0,1.55,16.79,1.58,34.18,1.58,0.0,ACTIVE,,
1,1.230303087,Germany Over/Under 1.5 Goals,1221386,0.0,2.72,707.54,2.84,219.44,,0.0,ACTIVE,,
0,1.230303088,Germany Over/Under 2.5 Goals,47972,0.0,1.14,1393.96,1.17,246.58,,0.0,ACTIVE,,
1,1.230303088,Germany Over/Under 2.5 Goals,47973,0.0,7.2,40.07,8.2,193.79,,0.0,ACTIVE,,
0,1.230303089,Spain Over/Under 0.5 Goals,5851482,0.0,3.55,200.39,3.8,1117.98,3.7,0.0,ACTIVE,,
1,1.230303089,Spain Over/Under 0.5 Goals,5851483,0.0,1.36,2654.49,1.39,262.04,,0.0,ACTIVE,,
0,1.230303090,Germany Over/Under 0.5 Goals,5851482,0.0,3.5,20.49,3.65,513.18,3.6,0.0,ACTIVE,,
1,1.230303090,Germany Over/Under 0.5 Goals,5851483,0.0,1.38,1336.14,1.4,51.22,,0.0,ACTIVE,,
